Name,Created at,Total,Lineitem quantity,Lineitem name,Lineitem price,Vendor
#1001,2023-03-15 10:22:11 +0100,49.98,2,Faith Oversized Tee,24.99,Milaene
#1002,2023-04-02 14:05:33 +0200,24.99,1,Faith Oversized Tee,24.99,Milaene
#1003,2023-05-18 09:11:44 +0200,74.97,3,Love Story Tee,24.99,Milaene
#1004,2023-06-01 18:40:12 +0200,49.98,2,Love Story Tee,24.99,Milaene
#1005,2023-07-22 11:30:00 +0200,24.99,1,Faith Oversized Tee,24.99,Milaene
#1006,2023-08-09 16:15:22 +0200,59.98,2,Milaene 1.0 Beanie,29.99,Milaene
#1007,2023-09-14 08:55:01 +0200,24.99,1,Love Story Tee,24.99,Milaene
#1008,2023-10-30 20:12:45 +0100,124.95,5,Faith Oversized Tee,24.99,Milaene
#1009,2023-11-25 12:00:00 +0100,49.98,2,Love Story Tee,24.99,Milaene
#1010,2024-01-08 09:45:33 +0100,24.99,1,Faith Oversized Tee,24.99,Milaene
#1011,2024-02-14 15:20:11 +0100,59.98,2,Milaene 2.0 Beanie,29.99,Milaene
#1012,2024-03-20 11:11:11 +0100,24.99,1,Love Story Tee,24.99,Milaene
#1013,2024-04-05 13:33:44 +0200,24.99,1,Faith Oversized Tee,24.99,Milaene
#1014,2024-05-12 17:55:00 +0200,24.99,1,Love Story Tee,24.99,Milaene
#1015,2024-06-01 10:10:10 +0200,89.97,3,Milaene 1.0 Beanie,29.99,Milaene
#1016,2024-07-18 19:22:18 +0200,24.99,1,Faith Oversized Tee,24.99,Milaene
#1017,2024-08-22 08:08:08 +0200,24.99,1,Love Story Tee,24.99,Milaene
#1018,2024-09-30 14:44:44 +0200,24.99,1,Faith Oversized Tee,24.99,Milaene
#1019,2024-11-11 11:11:11 +0100,24.99,1,Love Story Tee,24.99,Milaene
#1020,2025-01-15 12:30:00 +0100,24.99,1,Faith Oversized Tee,24.99,Milaene
#1021,2025-02-20 16:45:00 +0100,59.98,2,Black Bucket Hat,29.99,Milaene
#1022,2025-03-10 09:15:00 +0100,24.99,1,Love Story Tee,24.99,Milaene
#1023,2025-04-01 10:00:00 +0200,149.94,6,Faith Oversized Tee,24.99,Milaene
#1024,2025-05-12 11:20:00 +0200,24.99,1,Faith Oversized Tee,24.99,Milaene
#1025,2024-12-01 10:00:00 +0100,124.95,5,Love Story Tee,24.99,Milaene
